Trump,Joe Biden
3.2187896825396836,4.082007575757576
3.2187896825396836,4.082007575757576
3.2187896825396836,4.082007575757576
3.2187896825396836,4.082007575757576
3.2187896825396836,4.082007575757576
3.2187896825396836,3.782007575757576
3.2187896825396836,3.782007575757576
3.2187896825396836,3.782007575757576
3.3437896825396836,3.782007575757576
3.3437896825396836,3.782007575757576
3.3437896825396836,3.588257575757576
3.3437896825396836,3.838257575757576
2.9937896825396835,3.838257575757576
2.8437896825396836,3.838257575757576
2.8437896825396836,3.6715909090909093
2.7437896825396835,3.6715909090909093
2.7437896825396835,3.721590909090909
2.7437896825396835,3.8579545454545454
2.7437896825396835,3.691287878787879
1.9437896825396834,3.691287878787879
1.9437896825396834,3.691287878787879
1.9437896825396834,4.491287878787879
1.9437896825396834,4.491287878787879
2.443789682539683,4.491287878787879
2.7119715007215013,4.491287878787879
2.7119715007215013,4.491287878787879
1.7119715007215013,4.491287878787879
1.8369715007215013,4.491287878787879
2.6869715007215014,4.491287878787879
2.1869715007215014,4.491287878787879
2.1869715007215014,4.891287878787879
2.236971500721501,4.891287878787879
2.236971500721501,4.891287878787879
2.236971500721501,4.766287878787879
2.536971500721501,4.766287878787879
2.536971500721501,4.766287878787879
2.536971500721501,4.766287878787879
2.536971500721501,4.766287878787879
2.7036381673881675,4.766287878787879
2.7036381673881675,4.766287878787879
2.7036381673881675,4.766287878787879
2.7036381673881675,5.266287878787879
2.7036381673881675,5.766287878787879
2.4988762626262626,5.766287878787879
2.4988762626262626,5.766287878787879
2.4988762626262626,5.766287878787879
2.4988762626262626,5.766287878787879
2.4988762626262626,6.466287878787879
2.4988762626262626,6.466287878787879
2.4988762626262626,6.466287878787879
2.4988762626262626,6.966287878787879
2.4988762626262626,6.966287878787879
2.4988762626262626,7.216287878787879
2.4988762626262626,7.216287878787879
2.4988762626262626,7.466287878787879
2.467058080808081,7.466287878787879
2.967058080808081,7.466287878787879
2.967058080808081,7.466287878787879
2.967058080808081,7.466287878787879
2.967058080808081,8.26628787878788
2.967058080808081,8.26628787878788
3.342058080808081,8.26628787878788
3.342058080808081,8.46628787878788
3.2420580808080808,8.46628787878788
3.2420580808080808,8.46628787878788
3.2420580808080808,8.46628787878788
3.2420580808080808,8.46628787878788
3.2420580808080808,8.46628787878788
3.2420580808080808,8.566287878787879
3.2420580808080808,8.766287878787878
3.2420580808080808,8.766287878787878
3.2420580808080808,8.766287878787878
3.2420580808080808,9.416287878787879
3.378421717171717,9.416287878787879
3.128421717171717,9.416287878787879
3.128421717171717,8.616287878787878
3.128421717171717,8.902002164502164
3.128421717171717,9.052002164502165
3.128421717171717,9.052002164502165
3.315921717171717,9.052002164502165
3.315921717171717,8.939502164502164
3.315921717171717,8.739502164502165
3.315921717171717,8.572835497835499
3.315921717171717,8.572835497835499
3.315921717171717,8.572835497835499
3.157588383838384,8.572835497835499
3.157588383838384,8.572835497835499
3.157588383838384,9.272835497835498
3.157588383838384,9.272835497835498
3.157588383838384,9.272835497835498
3.157588383838384,9.272835497835498
3.157588383838384,9.272835497835498
3.157588383838384,9.272835497835498
3.157588383838384,8.872835497835498
3.157588383838384,8.872835497835498
3.157588383838384,8.872835497835498
3.157588383838384,8.872835497835498
3.157588383838384,9.122835497835498
3.157588383838384,9.122835497835498
3.157588383838384,9.122835497835498
3.157588383838384,9.122835497835498
3.220088383838384,9.122835497835498
3.220088383838384,9.122835497835498
3.220088383838384,9.222835497835497
3.220088383838384,9.222835497835497
3.220088383838384,9.222835497835497
3.220088383838384,9.222835497835497
3.220088383838384,9.222835497835497
3.220088383838384,9.472835497835497
3.384374098124098,9.472835497835497
3.384374098124098,9.472835497835497
3.384374098124098,9.347835497835497
3.484374098124098,9.347835497835497
3.484374098124098,9.347835497835497
3.734374098124098,9.347835497835497
3.684374098124098,9.347835497835497
3.684374098124098,9.797835497835496
4.059374098124098,9.797835497835496
3.4593740981240986,9.797835497835496
3.6393740981240987,9.797835497835496
3.6393740981240987,9.797835497835496
3.6393740981240987,9.797835497835496
3.6393740981240987,10.397835497835496
3.6393740981240987,10.397835497835496
3.631798340548341,10.397835497835496
4.131798340548341,10.397835497835496
4.131798340548341,10.397835497835496
4.131798340548341,10.397835497835496
4.131798340548341,10.397835497835496
4.131798340548341,10.397835497835496
4.131798340548341,10.397835497835496
4.056798340548341,10.397835497835496
4.056798340548341,10.754978354978354
4.056798340548341,10.754978354978354
4.056798340548341,10.754978354978354
3.963048340548341,10.754978354978354
4.206798340548342,10.754978354978354
4.206798340548342,11.354978354978353
4.206798340548342,10.854978354978353
3.8567983405483415,10.854978354978353
3.8567983405483415,10.854978354978353
3.8567983405483415,10.854978354978353
3.8567983405483415,10.854978354978353
3.8567983405483415,10.854978354978353
3.8567983405483415,10.754978354978354
3.3567983405483415,10.754978354978354
3.3567983405483415,10.354978354978353
3.3567983405483415,10.554978354978353
3.3567983405483415,10.554978354978353
3.4931619769119777,10.554978354978353
3.4931619769119777,11.354978354978353
3.4931619769119777,11.354978354978353
3.3931619769119776,11.354978354978353
3.3931619769119776,11.554978354978353
3.3931619769119776,11.554978354978353
3.3931619769119776,11.554978354978353
2.9931619769119777,11.554978354978353
2.9931619769119777,11.554978354978353
2.9931619769119777,11.554978354978353
2.9931619769119777,11.554978354978353
2.9931619769119777,11.554978354978353
2.9931619769119777,11.554978354978353
2.9931619769119777,11.429978354978353
2.9931619769119777,11.429978354978353
2.9931619769119777,11.429978354978353
3.093161976911978,11.429978354978353
3.093161976911978,12.004978354978352
3.030661976911978,12.004978354978352
2.8723286435786446,12.004978354978352
2.8723286435786446,12.050811688311684
2.8723286435786446,12.050811688311684
2.8723286435786446,12.175811688311684
3.008692279942281,12.175811688311684
2.208692279942281,12.175811688311684
2.208692279942281,12.632061688311685
2.633692279942281,12.632061688311685
2.633692279942281,12.632061688311685
2.633692279942281,12.632061688311685
2.633692279942281,12.632061688311685
2.633692279942281,12.632061688311685
2.633692279942281,12.632061688311685
2.633692279942281,12.67751623376623
2.633692279942281,12.67751623376623
3.133692279942281,12.67751623376623
3.133692279942281,12.67751623376623
3.133692279942281,12.67751623376623
2.633692279942281,12.67751623376623
2.351874098124099,12.67751623376623
2.351874098124099,12.67751623376623
2.351874098124099,13.210849567099563
2.1852074314574326,13.210849567099563
2.1852074314574326,13.210849567099563
2.0602074314574326,13.210849567099563
2.0602074314574326,13.10251623376623
1.5602074314574326,13.10251623376623
1.5602074314574326,13.10251623376623
1.5102074314574325,13.10251623376623
1.4950559163059174,13.10251623376623
1.4950559163059174,13.30251623376623
1.4950559163059174,13.30251623376623
1.4950559163059174,13.30251623376623
1.4950559163059174,12.90251623376623
1.4950559163059174,12.65251623376623
1.2950559163059174,12.65251623376623
1.2950559163059174,12.90251623376623
1.2950559163059174,12.746960678210675
1.2950559163059174,12.455294011544009
1.2950559163059174,12.455294011544009
1.2950559163059174,12.455294011544009
1.4075559163059175,12.455294011544009
1.4075559163059175,12.455294011544009
1.4075559163059175,12.455294011544009
1.4075559163059175,12.417794011544009
1.4075559163059175,12.373349567099565
1.4075559163059175,12.373349567099565
1.4075559163059175,12.573349567099564
1.4075559163059175,12.573349567099564
1.4575559163059175,12.573349567099564
1.4575559163059175,12.573349567099564
0.8504130591630603,12.573349567099564
0.8504130591630603,12.573349567099564
0.8504130591630603,12.573349567099564
0.8504130591630603,12.573349567099564
0.8504130591630603,12.373349567099565
0.8337463924963936,12.373349567099565
0.8337463924963936,12.373349567099565
0.7462463924963936,12.373349567099565
0.8462463924963936,12.373349567099565
0.8462463924963936,12.373349567099565
0.44624639249639353,12.373349567099565
0.44624639249639353,12.373349567099565
0.44624639249639353,12.373349567099565
0.44624639249639353,12.373349567099565
0.2962463924963935,12.373349567099565
0.2962463924963935,12.373349567099565
0.1337463924963935,12.373349567099565
0.1337463924963935,12.373349567099565
0.12101911976912079,12.373349567099565
-0.034536435786434797,12.373349567099565
-0.034536435786434797,12.373349567099565
-0.034536435786434797,12.373349567099565
-0.034536435786434797,13.073349567099564
-0.034536435786434797,13.073349567099564
-0.034536435786434797,13.073349567099564
-0.2345364357864348,13.073349567099564
-0.2345364357864348,13.26501623376623
-0.2345364357864348,13.26501623376623
-0.3595364357864348,13.26501623376623
-0.3595364357864348,13.51501623376623
-0.3595364357864348,13.51501623376623
-0.3595364357864348,13.46501623376623
-0.3595364357864348,13.39001623376623
-0.3595364357864348,13.39001623376623
-0.3595364357864348,13.39001623376623
-0.3595364357864348,13.29001623376623
-0.3595364357864348,13.29001623376623
-0.3595364357864348,13.29001623376623
-0.3595364357864348,13.861444805194802
-0.3595364357864348,13.861444805194802
-0.5095364357864348,13.861444805194802
-0.5095364357864348,13.861444805194802
-0.5095364357864348,14.111444805194802
-0.5095364357864348,14.111444805194802
-0.30953643578643486,14.111444805194802
-0.30953643578643486,14.111444805194802
-0.30953643578643486,14.811444805194801
-0.30953643578643486,14.811444805194801
-0.30953643578643486,14.811444805194801
-0.30953643578643486,14.811444805194801
-0.13175865800865708,14.811444805194801
0.11824134199134292,14.811444805194801
0.618241341991343,14.811444805194801
0.618241341991343,14.947808441558438
1.018241341991343,14.947808441558438
1.018241341991343,14.947808441558438
1.018241341991343,14.947808441558438
1.036423160173161,14.947808441558438
1.036423160173161,14.947808441558438
1.036423160173161,14.947808441558438
1.036423160173161,14.947808441558438
1.036423160173161,14.947808441558438
1.036423160173161,14.397808441558437
1.036423160173161,14.397808441558437
1.036423160173161,14.397808441558437
1.036423160173161,14.360308441558438
1.036423160173161,14.360308441558438
1.036423160173161,14.360308441558438
0.3364231601731611,14.360308441558438
0.3364231601731611,14.360308441558438
0.3364231601731611,13.710308441558437
0.3364231601731611,13.710308441558437
0.3364231601731611,13.710308441558437
0.3364231601731611,13.710308441558437
0.13642316017316108,13.710308441558437
-0.11357683982683892,13.710308441558437
0.23642316017316106,13.710308441558437
-0.26357683982683894,13.710308441558437
-0.26357683982683894,13.710308441558437
-0.26357683982683894,13.710308441558437
-0.26357683982683894,13.710308441558437
-0.6135768398268389,13.710308441558437
-0.6635768398268389,13.710308441558437
-0.6635768398268389,13.710308441558437
-0.6635768398268389,13.710308441558437
-0.6635768398268389,13.710308441558437
-0.6635768398268389,13.710308441558437
-0.6635768398268389,13.710308441558437
-0.6135768398268389,13.710308441558437
-0.6135768398268389,13.710308441558437
-0.6135768398268389,13.710308441558437
-0.6135768398268389,13.710308441558437
-0.6135768398268389,13.710308441558437
-0.9635768398268388,13.710308441558437
-0.7635768398268388,13.710308441558437
-0.7787283549783539,13.710308441558437
-0.7370616883116873,13.710308441558437
-0.7370616883116873,13.710308441558437
0.06293831168831276,13.710308441558437
0.06293831168831276,13.710308441558437
0.06293831168831276,13.710308441558437
-0.09261724386724282,13.710308441558437
-0.48845057720057616,13.710308441558437
-0.48845057720057616,13.710308441558437
0.3115494227994239,13.710308441558437
0.3115494227994239,13.710308441558437
0.3115494227994239,13.960308441558437
0.3430309042809053,13.960308441558437
0.3430309042809053,13.960308441558437
0.3430309042809053,13.835308441558437
0.3430309042809053,13.835308441558437
0.3430309042809053,13.835308441558437
0.47636423761423863,13.835308441558437
0.47636423761423863,13.835308441558437
0.6445460557960568,13.835308441558437
1.07787938912939,13.835308441558437
1.32787938912939,13.835308441558437
1.32787938912939,13.835308441558437
1.32787938912939,13.835308441558437
1.07787938912939,13.835308441558437
1.07787938912939,13.835308441558437
0.7243079605579615,13.835308441558437
0.7243079605579615,13.835308441558437
0.7243079605579615,14.035308441558437
0.7243079605579615,14.035308441558437
0.47430796055796154,14.035308441558437
0.47430796055796154,14.035308441558437
-0.23997775372775276,14.035308441558437
-0.05997775372775277,14.035308441558437
-0.05997775372775277,14.035308441558437
-0.05997775372775277,14.035308441558437
-0.05997775372775277,14.24959415584415
-0.05997775372775277,14.24959415584415
-0.05997775372775277,14.24959415584415
-0.05997775372775277,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.07664442039441943,14.295048701298695
-0.47664442039441945,14.295048701298695
-0.47664442039441945,13.495048701298694
-1.2766444203944194,13.495048701298694
-0.9766444203944193,13.495048701298694
-0.9766444203944193,13.495048701298694
-0.7766444203944194,13.495048701298694
-0.6266444203944194,13.495048701298694
-0.6266444203944194,13.91171536796536
-0.6266444203944194,14.083937590187583
-0.6266444203944194,13.958937590187583
-0.6266444203944194,14.358937590187583
-0.3266444203944194,14.358937590187583
-0.3266444203944194,14.358937590187583
-0.5266444203944194,14.358937590187583
-0.5266444203944194,14.358937590187583
-0.5266444203944194,14.49530122655122
-1.0766444203944194,14.49530122655122
-1.0766444203944194,14.49530122655122
-1.0766444203944194,14.49530122655122
-1.0766444203944194,14.49530122655122
-1.0766444203944194,14.49530122655122
-1.0766444203944194,14.49530122655122
-1.0099777537277528,14.49530122655122
-0.20997775372775274,14.49530122655122
0.10820406445406544,14.49530122655122
0.10820406445406544,14.49530122655122
0.6082040644540654,14.49530122655122
0.6082040644540654,13.69530122655122
0.6082040644540654,13.69530122655122
0.6082040644540654,13.69530122655122
0.6082040644540654,13.59530122655122
0.6082040644540654,13.59530122655122
0.6082040644540654,14.19530122655122
0.6082040644540654,14.061967893217886
0.6082040644540654,14.061967893217886
0.6082040644540654,13.861967893217887
0.6082040644540654,13.861967893217887
0.8582040644540654,13.861967893217887
0.8582040644540654,13.361967893217887
0.8582040644540654,13.361967893217887
0.8582040644540654,13.361967893217887
0.8582040644540654,13.311967893217886
0.8582040644540654,13.311967893217886
0.8582040644540654,13.186967893217886
0.8582040644540654,12.786967893217886
0.8582040644540654,12.786967893217886
0.8582040644540654,12.978634559884553
0.8582040644540654,13.478634559884553
0.8582040644540654,13.478634559884553
0.7082040644540654,13.478634559884553
0.7082040644540654,13.478634559884553
0.7582040644540654,13.478634559884553
0.35820406445406533,13.478634559884553
0.35820406445406533,13.478634559884553
0.35820406445406533,13.403634559884553
